"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"PRDX2" 4.75187845089176e-15 0.273088138141511 0.773 0.637 1.11189203872416e-10 "4" "PRDX2"
"TMEM14C" 6.30616777737997e-15 0.27017065902406 0.81 0.695 1.47558019822914e-10 "4" "TMEM14C"
"GNAS2" 6.94249916391139e-15 0.348672414631065 0.863 0.808 1.62447537936362e-10 "4" "GNAS"
"HSP90AA11" 1.20231024292289e-13 0.391068846480897 0.995 0.972 2.81328573741528e-09 "4" "HSP90AA1"
"HSPA1A1" 1.57177275569985e-13 0.619447581690595 0.849 0.79 3.67779107106207e-09 "4" "HSPA1A"
"RGCC" 1.64175377196185e-13 0.367327849326891 0.291 0.177 3.84153965101353e-09 "4" "RGCC"
"BNIP3" 1.82727494978711e-13 0.515514742390792 0.445 0.327 4.27564065500686e-09 "4" "BNIP3"
"CITED2" 2.81821880402441e-13 0.27926296762965 0.671 0.534 6.59435017953671e-09 "4" "CITED2"
"ZFAND2A1" 2.99163712872941e-13 0.719089927777815 0.424 0.31 7.00013171751395e-09 "4" "ZFAND2A"
"ANKRD37" 5.5356549298946e-13 0.363095911702179 0.319 0.21 1.29528789704604e-08 "4" "ANKRD37"
"JUN1" 6.731031486272e-13 0.325065035707069 0.846 0.755 1.57499405747279e-08 "4" "JUN"
"PSMB8" 1.195964044543e-12 0.257452355440396 0.561 0.462 2.79843626782616e-08 "4" "PSMB8"
"GPR183" 1.40918243126705e-12 0.276862663230508 0.56 0.441 3.29734597092176e-08 "4" "GPR183"
"RNASET2" 4.42456093450157e-12 0.289890476647962 0.584 0.47 1.03530301306402e-07 "4" "RNASET2"
"DUSP11" 5.20390927179659e-12 0.413400869283763 0.707 0.611 1.21766273050768e-07 "4" "DUSP1"
"DNAJB41" 8.25023356423728e-12 0.274260911665309 0.295 0.191 1.93047215169588e-07 "4" "DNAJB4"
"DNAJB61" 8.81274961041255e-12 0.254708376950033 0.589 0.483 2.06209528134043e-07 "4" "DNAJB6"
"IER51" 1.10103047572156e-11 0.325072538270656 0.655 0.555 2.57630121014088e-07 "4" "IER5"
"EGR11" 2.31429475803046e-11 0.291169754348943 0.427 0.312 5.41521830431546e-07 "4" "EGR1"
"MYC1" 3.60943259687681e-11 0.292091825693414 0.412 0.3 8.44571133343205e-07 "4" "MYC"
"UBC1" 4.19702339352685e-11 0.398286687472635 0.936 0.877 9.82061503851347e-07 "4" "UBC"
"HSP90AB1" 5.03967394578469e-11 0.284904941086464 0.946 0.904 1.17923330657416e-06 "4" "HSP90AB1"
"HSPA1B1" 5.17507716342809e-11 0.261505733651188 0.728 0.623 1.21091630547054e-06 "4" "HSPA1B"
"GADD45B1" 5.74244530515751e-10 0.266145806558064 0.727 0.599 1.34367477695381e-05 "4" "GADD45B"
"HSPH11" 1.1568563521705e-09 0.352728389798714 0.658 0.578 2.70692817844376e-05 "4" "HSPH1"
"CCNI" 5.20543430900233e-09 0.256510003697993 0.774 0.701 0.000121801957396346 "4" "CCNI"
"FOLR2" 5.5910516468632e-09 0.289180955708636 0.403 0.299 0.000130825017484952 "4" "FOLR2"
"HSPD11" 4.6721494084355e-08 0.314617114913094 0.864 0.785 0.00109323624007982 "4" "HSPD1"
"MRPL18" 1.27157400236488e-07 0.309496336473839 0.573 0.497 0.00297535600813359 "4" "MRPL18"
"IFI6" 2.36591587494059e-07 0.377343253287046 0.527 0.44 0.00553600655577349 "4" "IFI6"
"HSPA61" 4.22501182176128e-07 0.28452311598954 0.39 0.29 0.00988610516173922 "4" "HSPA6"
"DUSP21" 1.06662002067195e-06 0.340524771808114 0.381 0.301 0.024957841863703 "4" "DUSP2"
"MT1X" 1.7413665489939e-06 0.456189384639418 0.291 0.213 0.0407462358799084 "4" "MT1X"
"HSPE1" 4.25069981113511e-06 0.291323624945062 0.912 0.85 0.0994621248807505 "4" "HSPE1"
